,msi_inputs,gt_outputs
1088,msi_inputs/simulated_08/simulated_08_frame_00187.tif,gt_outputs/simulated_08/simulated_08_gt_00187.png
1089,msi_inputs/simulated_08/simulated_08_frame_00037.tif,gt_outputs/simulated_08/simulated_08_gt_00037.png
1090,msi_inputs/simulated_08/simulated_08_frame_00096.tif,gt_outputs/simulated_08/simulated_08_gt_00096.png
1091,msi_inputs/simulated_08/simulated_08_frame_00178.tif,gt_outputs/simulated_08/simulated_08_gt_00178.png
1092,msi_inputs/simulated_08/simulated_08_frame_00057.tif,gt_outputs/simulated_08/simulated_08_gt_00057.png
1093,msi_inputs/simulated_08/simulated_08_frame_00039.tif,gt_outputs/simulated_08/simulated_08_gt_00039.png
1094,msi_inputs/simulated_08/simulated_08_frame_00034.tif,gt_outputs/simulated_08/simulated_08_gt_00034.png
1095,msi_inputs/simulated_08/simulated_08_frame_00103.tif,gt_outputs/simulated_08/simulated_08_gt_00103.png
1096,msi_inputs/simulated_08/simulated_08_frame_00184.tif,gt_outputs/simulated_08/simulated_08_gt_00184.png
1097,msi_inputs/simulated_08/simulated_08_frame_00195.tif,gt_outputs/simulated_08/simulated_08_gt_00195.png
1098,msi_inputs/simulated_08/simulated_08_frame_00162.tif,gt_outputs/simulated_08/simulated_08_gt_00162.png
1099,msi_inputs/simulated_08/simulated_08_frame_00050.tif,gt_outputs/simulated_08/simulated_08_gt_00050.png
1100,msi_inputs/simulated_08/simulated_08_frame_00175.tif,gt_outputs/simulated_08/simulated_08_gt_00175.png
1101,msi_inputs/simulated_08/simulated_08_frame_00148.tif,gt_outputs/simulated_08/simulated_08_gt_00148.png
1102,msi_inputs/simulated_08/simulated_08_frame_00196.tif,gt_outputs/simulated_08/simulated_08_gt_00196.png
1103,msi_inputs/simulated_08/simulated_08_frame_00143.tif,gt_outputs/simulated_08/simulated_08_gt_00143.png
1104,msi_inputs/simulated_08/simulated_08_frame_00165.tif,gt_outputs/simulated_08/simulated_08_gt_00165.png
1105,msi_inputs/simulated_08/simulated_08_frame_00198.tif,gt_outputs/simulated_08/simulated_08_gt_00198.png
1106,msi_inputs/simulated_08/simulated_08_frame_00131.tif,gt_outputs/simulated_08/simulated_08_gt_00131.png
1107,msi_inputs/simulated_08/simulated_08_frame_00046.tif,gt_outputs/simulated_08/simulated_08_gt_00046.png
1108,msi_inputs/simulated_08/simulated_08_frame_00126.tif,gt_outputs/simulated_08/simulated_08_gt_00126.png
1109,msi_inputs/simulated_08/simulated_08_frame_00166.tif,gt_outputs/simulated_08/simulated_08_gt_00166.png
1110,msi_inputs/simulated_08/simulated_08_frame_00170.tif,gt_outputs/simulated_08/simulated_08_gt_00170.png
1111,msi_inputs/simulated_08/simulated_08_frame_00016.tif,gt_outputs/simulated_08/simulated_08_gt_00016.png
1112,msi_inputs/simulated_08/simulated_08_frame_00043.tif,gt_outputs/simulated_08/simulated_08_gt_00043.png
1113,msi_inputs/simulated_08/simulated_08_frame_00029.tif,gt_outputs/simulated_08/simulated_08_gt_00029.png
1114,msi_inputs/simulated_08/simulated_08_frame_00023.tif,gt_outputs/simulated_08/simulated_08_gt_00023.png
1115,msi_inputs/simulated_08/simulated_08_frame_00153.tif,gt_outputs/simulated_08/simulated_08_gt_00153.png
1116,msi_inputs/simulated_08/simulated_08_frame_00101.tif,gt_outputs/simulated_08/simulated_08_gt_00101.png
1117,msi_inputs/simulated_08/simulated_08_frame_00164.tif,gt_outputs/simulated_08/simulated_08_gt_00164.png
1118,msi_inputs/simulated_08/simulated_08_frame_00157.tif,gt_outputs/simulated_08/simulated_08_gt_00157.png
1119,msi_inputs/simulated_08/simulated_08_frame_00015.tif,gt_outputs/simulated_08/simulated_08_gt_00015.png
1120,msi_inputs/simulated_09/simulated_09_frame_00032.tif,gt_outputs/simulated_09/simulated_09_gt_00032.png
1121,msi_inputs/simulated_09/simulated_09_frame_00185.tif,gt_outputs/simulated_09/simulated_09_gt_00185.png
1122,msi_inputs/simulated_09/simulated_09_frame_00162.tif,gt_outputs/simulated_09/simulated_09_gt_00162.png
1123,msi_inputs/simulated_09/simulated_09_frame_00101.tif,gt_outputs/simulated_09/simulated_09_gt_00101.png
1124,msi_inputs/simulated_09/simulated_09_frame_00018.tif,gt_outputs/simulated_09/simulated_09_gt_00018.png
1125,msi_inputs/simulated_09/simulated_09_frame_00158.tif,gt_outputs/simulated_09/simulated_09_gt_00158.png
1126,msi_inputs/simulated_09/simulated_09_frame_00088.tif,gt_outputs/simulated_09/simulated_09_gt_00088.png
1127,msi_inputs/simulated_09/simulated_09_frame_00052.tif,gt_outputs/simulated_09/simulated_09_gt_00052.png
1128,msi_inputs/simulated_09/simulated_09_frame_00015.tif,gt_outputs/simulated_09/simulated_09_gt_00015.png
1129,msi_inputs/simulated_09/simulated_09_frame_00157.tif,gt_outputs/simulated_09/simulated_09_gt_00157.png
1130,msi_inputs/simulated_09/simulated_09_frame_00130.tif,gt_outputs/simulated_09/simulated_09_gt_00130.png
1131,msi_inputs/simulated_09/simulated_09_frame_00100.tif,gt_outputs/simulated_09/simulated_09_gt_00100.png
1132,msi_inputs/simulated_09/simulated_09_frame_00080.tif,gt_outputs/simulated_09/simulated_09_gt_00080.png
1133,msi_inputs/simulated_09/simulated_09_frame_00134.tif,gt_outputs/simulated_09/simulated_09_gt_00134.png
1134,msi_inputs/simulated_09/simulated_09_frame_00103.tif,gt_outputs/simulated_09/simulated_09_gt_00103.png
1135,msi_inputs/simulated_09/simulated_09_frame_00091.tif,gt_outputs/simulated_09/simulated_09_gt_00091.png
1136,msi_inputs/simulated_09/simulated_09_frame_00129.tif,gt_outputs/simulated_09/simulated_09_gt_00129.png
1137,msi_inputs/simulated_09/simulated_09_frame_00068.tif,gt_outputs/simulated_09/simulated_09_gt_00068.png
1138,msi_inputs/simulated_09/simulated_09_frame_00161.tif,gt_outputs/simulated_09/simulated_09_gt_00161.png
1139,msi_inputs/simulated_09/simulated_09_frame_00125.tif,gt_outputs/simulated_09/simulated_09_gt_00125.png
1140,msi_inputs/simulated_09/simulated_09_frame_00076.tif,gt_outputs/simulated_09/simulated_09_gt_00076.png
1141,msi_inputs/simulated_09/simulated_09_frame_00180.tif,gt_outputs/simulated_09/simulated_09_gt_00180.png
1142,msi_inputs/simulated_09/simulated_09_frame_00042.tif,gt_outputs/simulated_09/simulated_09_gt_00042.png
1143,msi_inputs/simulated_09/simulated_09_frame_00055.tif,gt_outputs/simulated_09/simulated_09_gt_00055.png
1144,msi_inputs/simulated_09/simulated_09_frame_00132.tif,gt_outputs/simulated_09/simulated_09_gt_00132.png
1145,msi_inputs/simulated_09/simulated_09_frame_00007.tif,gt_outputs/simulated_09/simulated_09_gt_00007.png
1146,msi_inputs/simulated_09/simulated_09_frame_00001.tif,gt_outputs/simulated_09/simulated_09_gt_00001.png
1147,msi_inputs/simulated_09/simulated_09_frame_00004.tif,gt_outputs/simulated_09/simulated_09_gt_00004.png
1148,msi_inputs/simulated_09/simulated_09_frame_00067.tif,gt_outputs/simulated_09/simulated_09_gt_00067.png
1149,msi_inputs/simulated_09/simulated_09_frame_00016.tif,gt_outputs/simulated_09/simulated_09_gt_00016.png
1150,msi_inputs/simulated_09/simulated_09_frame_00194.tif,gt_outputs/simulated_09/simulated_09_gt_00194.png
1151,msi_inputs/simulated_09/simulated_09_frame_00046.tif,gt_outputs/simulated_09/simulated_09_gt_00046.png
1152,msi_inputs/simulated_09/simulated_09_frame_00095.tif,gt_outputs/simulated_09/simulated_09_gt_00095.png
1153,msi_inputs/simulated_09/simulated_09_frame_00152.tif,gt_outputs/simulated_09/simulated_09_gt_00152.png
1154,msi_inputs/simulated_09/simulated_09_frame_00050.tif,gt_outputs/simulated_09/simulated_09_gt_00050.png
1155,msi_inputs/simulated_09/simulated_09_frame_00114.tif,gt_outputs/simulated_09/simulated_09_gt_00114.png
1156,msi_inputs/simulated_09/simulated_09_frame_00093.tif,gt_outputs/simulated_09/simulated_09_gt_00093.png
1157,msi_inputs/simulated_09/simulated_09_frame_00056.tif,gt_outputs/simulated_09/simulated_09_gt_00056.png
1158,msi_inputs/simulated_09/simulated_09_frame_00005.tif,gt_outputs/simulated_09/simulated_09_gt_00005.png
1159,msi_inputs/simulated_09/simulated_09_frame_00107.tif,gt_outputs/simulated_09/simulated_09_gt_00107.png
1160,msi_inputs/simulated_09/simulated_09_frame_00191.tif,gt_outputs/simulated_09/simulated_09_gt_00191.png
1161,msi_inputs/simulated_09/simulated_09_frame_00187.tif,gt_outputs/simulated_09/simulated_09_gt_00187.png
1162,msi_inputs/simulated_09/simulated_09_frame_00113.tif,gt_outputs/simulated_09/simulated_09_gt_00113.png
1163,msi_inputs/simulated_09/simulated_09_frame_00012.tif,gt_outputs/simulated_09/simulated_09_gt_00012.png
1164,msi_inputs/simulated_09/simulated_09_frame_00127.tif,gt_outputs/simulated_09/simulated_09_gt_00127.png
1165,msi_inputs/simulated_09/simulated_09_frame_00019.tif,gt_outputs/simulated_09/simulated_09_gt_00019.png
1166,msi_inputs/simulated_09/simulated_09_frame_00150.tif,gt_outputs/simulated_09/simulated_09_gt_00150.png
1167,msi_inputs/simulated_09/simulated_09_frame_00011.tif,gt_outputs/simulated_09/simulated_09_gt_00011.png
1168,msi_inputs/simulated_09/simulated_09_frame_00183.tif,gt_outputs/simulated_09/simulated_09_gt_00183.png
1169,msi_inputs/simulated_09/simulated_09_frame_00000.tif,gt_outputs/simulated_09/simulated_09_gt_00000.png
1170,msi_inputs/simulated_09/simulated_09_frame_00078.tif,gt_outputs/simulated_09/simulated_09_gt_00078.png
1171,msi_inputs/simulated_09/simulated_09_frame_00054.tif,gt_outputs/simulated_09/simulated_09_gt_00054.png
1172,msi_inputs/simulated_09/simulated_09_frame_00031.tif,gt_outputs/simulated_09/simulated_09_gt_00031.png
1173,msi_inputs/simulated_09/simulated_09_frame_00074.tif,gt_outputs/simulated_09/simulated_09_gt_00074.png
1174,msi_inputs/simulated_09/simulated_09_frame_00036.tif,gt_outputs/simulated_09/simulated_09_gt_00036.png
1175,msi_inputs/simulated_09/simulated_09_frame_00128.tif,gt_outputs/simulated_09/simulated_09_gt_00128.png
1176,msi_inputs/simulated_09/simulated_09_frame_00010.tif,gt_outputs/simulated_09/simulated_09_gt_00010.png
1177,msi_inputs/simulated_09/simulated_09_frame_00063.tif,gt_outputs/simulated_09/simulated_09_gt_00063.png
1178,msi_inputs/simulated_09/simulated_09_frame_00020.tif,gt_outputs/simulated_09/simulated_09_gt_00020.png
1179,msi_inputs/simulated_09/simulated_09_frame_00070.tif,gt_outputs/simulated_09/simulated_09_gt_00070.png
1180,msi_inputs/simulated_09/simulated_09_frame_00034.tif,gt_outputs/simulated_09/simulated_09_gt_00034.png
1181,msi_inputs/simulated_09/simulated_09_frame_00025.tif,gt_outputs/simulated_09/simulated_09_gt_00025.png
1182,msi_inputs/simulated_09/simulated_09_frame_00081.tif,gt_outputs/simulated_09/simulated_09_gt_00081.png
1183,msi_inputs/simulated_09/simulated_09_frame_00065.tif,gt_outputs/simulated_09/simulated_09_gt_00065.png
1184,msi_inputs/simulated_09/simulated_09_frame_00059.tif,gt_outputs/simulated_09/simulated_09_gt_00059.png
1185,msi_inputs/simulated_09/simulated_09_frame_00139.tif,gt_outputs/simulated_09/simulated_09_gt_00139.png
1186,msi_inputs/simulated_09/simulated_09_frame_00040.tif,gt_outputs/simulated_09/simulated_09_gt_00040.png
1187,msi_inputs/simulated_09/simulated_09_frame_00024.tif,gt_outputs/simulated_09/simulated_09_gt_00024.png
1188,msi_inputs/simulated_09/simulated_09_frame_00159.tif,gt_outputs/simulated_09/simulated_09_gt_00159.png
1189,msi_inputs/simulated_09/simulated_09_frame_00171.tif,gt_outputs/simulated_09/simulated_09_gt_00171.png
1190,msi_inputs/simulated_09/simulated_09_frame_00116.tif,gt_outputs/simulated_09/simulated_09_gt_00116.png
1191,msi_inputs/simulated_09/simulated_09_frame_00166.tif,gt_outputs/simulated_09/simulated_09_gt_00166.png
1192,msi_inputs/simulated_09/simulated_09_frame_00014.tif,gt_outputs/simulated_09/simulated_09_gt_00014.png
1193,msi_inputs/simulated_09/simulated_09_frame_00121.tif,gt_outputs/simulated_09/simulated_09_gt_00121.png
1194,msi_inputs/simulated_09/simulated_09_frame_00155.tif,gt_outputs/simulated_09/simulated_09_gt_00155.png
1195,msi_inputs/simulated_09/simulated_09_frame_00165.tif,gt_outputs/simulated_09/simulated_09_gt_00165.png
1196,msi_inputs/simulated_09/simulated_09_frame_00102.tif,gt_outputs/simulated_09/simulated_09_gt_00102.png
1197,msi_inputs/simulated_09/simulated_09_frame_00133.tif,gt_outputs/simulated_09/simulated_09_gt_00133.png
1198,msi_inputs/simulated_09/simulated_09_frame_00086.tif,gt_outputs/simulated_09/simulated_09_gt_00086.png
1199,msi_inputs/simulated_09/simulated_09_frame_00048.tif,gt_outputs/simulated_09/simulated_09_gt_00048.png
1200,msi_inputs/simulated_09/simulated_09_frame_00175.tif,gt_outputs/simulated_09/simulated_09_gt_00175.png
1201,msi_inputs/simulated_09/simulated_09_frame_00092.tif,gt_outputs/simulated_09/simulated_09_gt_00092.png
1202,msi_inputs/simulated_09/simulated_09_frame_00119.tif,gt_outputs/simulated_09/simulated_09_gt_00119.png
1203,msi_inputs/simulated_09/simulated_09_frame_00137.tif,gt_outputs/simulated_09/simulated_09_gt_00137.png
1204,msi_inputs/simulated_09/simulated_09_frame_00043.tif,gt_outputs/simulated_09/simulated_09_gt_00043.png
1205,msi_inputs/simulated_09/simulated_09_frame_00173.tif,gt_outputs/simulated_09/simulated_09_gt_00173.png
1206,msi_inputs/simulated_09/simulated_09_frame_00140.tif,gt_outputs/simulated_09/simulated_09_gt_00140.png
1207,msi_inputs/simulated_09/simulated_09_frame_00141.tif,gt_outputs/simulated_09/simulated_09_gt_00141.png
1208,msi_inputs/simulated_09/simulated_09_frame_00164.tif,gt_outputs/simulated_09/simulated_09_gt_00164.png
1209,msi_inputs/simulated_09/simulated_09_frame_00053.tif,gt_outputs/simulated_09/simulated_09_gt_00053.png
1210,msi_inputs/simulated_09/simulated_09_frame_00033.tif,gt_outputs/simulated_09/simulated_09_gt_00033.png
1211,msi_inputs/simulated_09/simulated_09_frame_00030.tif,gt_outputs/simulated_09/simulated_09_gt_00030.png
1212,msi_inputs/simulated_09/simulated_09_frame_00066.tif,gt_outputs/simulated_09/simulated_09_gt_00066.png
1213,msi_inputs/simulated_09/simulated_09_frame_00044.tif,gt_outputs/simulated_09/simulated_09_gt_00044.png
1214,msi_inputs/simulated_09/simulated_09_frame_00029.tif,gt_outputs/simulated_09/simulated_09_gt_00029.png
1215,msi_inputs/simulated_09/simulated_09_frame_00160.tif,gt_outputs/simulated_09/simulated_09_gt_00160.png
1216,msi_inputs/simulated_09/simulated_09_frame_00045.tif,gt_outputs/simulated_09/simulated_09_gt_00045.png
1217,msi_inputs/simulated_09/simulated_09_frame_00017.tif,gt_outputs/simulated_09/simulated_09_gt_00017.png
1218,msi_inputs/simulated_09/simulated_09_frame_00196.tif,gt_outputs/simulated_09/simulated_09_gt_00196.png
1219,msi_inputs/simulated_09/simulated_09_frame_00198.tif,gt_outputs/simulated_09/simulated_09_gt_00198.png
1220,msi_inputs/simulated_09/simulated_09_frame_00097.tif,gt_outputs/simulated_09/simulated_09_gt_00097.png
1221,msi_inputs/simulated_09/simulated_09_frame_00172.tif,gt_outputs/simulated_09/simulated_09_gt_00172.png
1222,msi_inputs/simulated_09/simulated_09_frame_00192.tif,gt_outputs/simulated_09/simulated_09_gt_00192.png
1223,msi_inputs/simulated_09/simulated_09_frame_00111.tif,gt_outputs/simulated_09/simulated_09_gt_00111.png
1224,msi_inputs/simulated_09/simulated_09_frame_00003.tif,gt_outputs/simulated_09/simulated_09_gt_00003.png
1225,msi_inputs/simulated_09/simulated_09_frame_00087.tif,gt_outputs/simulated_09/simulated_09_gt_00087.png
1226,msi_inputs/simulated_09/simulated_09_frame_00174.tif,gt_outputs/simulated_09/simulated_09_gt_00174.png
1227,msi_inputs/simulated_09/simulated_09_frame_00039.tif,gt_outputs/simulated_09/simulated_09_gt_00039.png
1228,msi_inputs/simulated_09/simulated_09_frame_00135.tif,gt_outputs/simulated_09/simulated_09_gt_00135.png
1229,msi_inputs/simulated_09/simulated_09_frame_00131.tif,gt_outputs/simulated_09/simulated_09_gt_00131.png
1230,msi_inputs/simulated_09/simulated_09_frame_00038.tif,gt_outputs/simulated_09/simulated_09_gt_00038.png
1231,msi_inputs/simulated_09/simulated_09_frame_00177.tif,gt_outputs/simulated_09/simulated_09_gt_00177.png
1232,msi_inputs/simulated_09/simulated_09_frame_00189.tif,gt_outputs/simulated_09/simulated_09_gt_00189.png
1233,msi_inputs/simulated_09/simulated_09_frame_00082.tif,gt_outputs/simulated_09/simulated_09_gt_00082.png
1234,msi_inputs/simulated_09/simulated_09_frame_00022.tif,gt_outputs/simulated_09/simulated_09_gt_00022.png
1235,msi_inputs/simulated_09/simulated_09_frame_00188.tif,gt_outputs/simulated_09/simulated_09_gt_00188.png
1236,msi_inputs/simulated_09/simulated_09_frame_00013.tif,gt_outputs/simulated_09/simulated_09_gt_00013.png
1237,msi_inputs/simulated_09/simulated_09_frame_00058.tif,gt_outputs/simulated_09/simulated_09_gt_00058.png
1238,msi_inputs/simulated_09/simulated_09_frame_00178.tif,gt_outputs/simulated_09/simulated_09_gt_00178.png
1239,msi_inputs/simulated_09/simulated_09_frame_00197.tif,gt_outputs/simulated_09/simulated_09_gt_00197.png
1240,msi_inputs/simulated_09/simulated_09_frame_00002.tif,gt_outputs/simulated_09/simulated_09_gt_00002.png
1241,msi_inputs/simulated_09/simulated_09_frame_00006.tif,gt_outputs/simulated_09/simulated_09_gt_00006.png
1242,msi_inputs/simulated_09/simulated_09_frame_00176.tif,gt_outputs/simulated_09/simulated_09_gt_00176.png
1243,msi_inputs/simulated_09/simulated_09_frame_00156.tif,gt_outputs/simulated_09/simulated_09_gt_00156.png
1244,msi_inputs/simulated_09/simulated_09_frame_00181.tif,gt_outputs/simulated_09/simulated_09_gt_00181.png
1245,msi_inputs/simulated_09/simulated_09_frame_00124.tif,gt_outputs/simulated_09/simulated_09_gt_00124.png
1246,msi_inputs/simulated_09/simulated_09_frame_00026.tif,gt_outputs/simulated_09/simulated_09_gt_00026.png
1247,msi_inputs/simulated_09/simulated_09_frame_00190.tif,gt_outputs/simulated_09/simulated_09_gt_00190.png
1248,msi_inputs/simulated_09/simulated_09_frame_00099.tif,gt_outputs/simulated_09/simulated_09_gt_00099.png
1249,msi_inputs/simulated_09/simulated_09_frame_00123.tif,gt_outputs/simulated_09/simulated_09_gt_00123.png
1250,msi_inputs/simulated_09/simulated_09_frame_00071.tif,gt_outputs/simulated_09/simulated_09_gt_00071.png
1251,msi_inputs/simulated_09/simulated_09_frame_00049.tif,gt_outputs/simulated_09/simulated_09_gt_00049.png
1252,msi_inputs/simulated_09/simulated_09_frame_00182.tif,gt_outputs/simulated_09/simulated_09_gt_00182.png
1253,msi_inputs/simulated_09/simulated_09_frame_00083.tif,gt_outputs/simulated_09/simulated_09_gt_00083.png
1254,msi_inputs/simulated_09/simulated_09_frame_00069.tif,gt_outputs/simulated_09/simulated_09_gt_00069.png
1255,msi_inputs/simulated_09/simulated_09_frame_00138.tif,gt_outputs/simulated_09/simulated_09_gt_00138.png
1256,msi_inputs/simulated_09/simulated_09_frame_00153.tif,gt_outputs/simulated_09/simulated_09_gt_00153.png
1257,msi_inputs/simulated_09/simulated_09_frame_00035.tif,gt_outputs/simulated_09/simulated_09_gt_00035.png
1258,msi_inputs/simulated_09/simulated_09_frame_00079.tif,gt_outputs/simulated_09/simulated_09_gt_00079.png
1259,msi_inputs/simulated_09/simulated_09_frame_00085.tif,gt_outputs/simulated_09/simulated_09_gt_00085.png
1260,msi_inputs/simulated_10/simulated_10_frame_00132.tif,gt_outputs/simulated_10/simulated_10_gt_00132.png
1261,msi_inputs/simulated_10/simulated_10_frame_00178.tif,gt_outputs/simulated_10/simulated_10_gt_00178.png
1262,msi_inputs/simulated_10/simulated_10_frame_00013.tif,gt_outputs/simulated_10/simulated_10_gt_00013.png
